:m13	transitive	androidx.compose.ui:ui-geometry-android:1.11.2
:m13	transitive	androidx.compose.ui:ui-geometry:1.11.2
:m13	transitive	androidx.compose.ui:ui-graphics-android:1.11.2
:m13	transitive	androidx.compose.ui:ui-graphics:1.11.2
:m13	transitive	androidx.compose.ui:ui-text-android:1.11.2
:m13	transitive	androidx.compose.ui:ui-text:1.11.2
:m13	transitive	androidx.compose.ui:ui-unit-android:1.11.2
:m13	transitive	androidx.compose.ui:ui-unit:1.11.2
:m13	transitive	androidx.compose.ui:ui-util-android:1.11.2
:m13	transitive	androidx.compose.ui:ui-util:1.11.2
:m13	transitive	androidx.compose.ui:ui:1.11.2
:m13	transitive	androidx.concurrent:concurrent-futures:1.1.0
:m13	transitive	androidx.core:core-ktx:1.16.0
:m13	transitive	androidx.core:core-ktx:1.19.0
:m13	transitive	androidx.core:core-viewtree:1.0.0
:m13	transitive	androidx.core:core:1.16.0
:m13	transitive	androidx.core:core:1.19.0
:m13	transitive	androidx.cursoradapter:cursoradapter:1.0.0
:m13	transitive	androidx.customview:customview-poolingcontainer:1.0.0
:m13	transitive	androidx.customview:customview:1.0.0
:m13	transitive	androidx.documentfile:documentfile:1.0.0
:m13	transitive	androidx.drawerlayout:drawerlayout:1.0.0
:m13	transitive	androidx.dynamicanimation:dynamicanimation:1.0.0
:m13	transitive	androidx.emoji2:emoji2-views-helper:1.4.0
:m13	transitive	androidx.emoji2:emoji2:1.4.0
:m13	transitive	androidx.fragment:fragment-ktx:1.8.9
:m13	transitive	androidx.fragment:fragment:1.8.9
:m13	transitive	androidx.graphics:graphics-path:1.0.1
:m13	transitive	androidx.graphics:graphics-shapes-android:1.1.0
:m13	transitive	androidx.graphics:graphics-shapes-desktop:1.1.0
:m13	transitive	androidx.graphics:graphics-shapes-iosarm64:1.1.0
:m13	transitive	androidx.graphics:graphics-shapes-iossimulatorarm64:1.1.0
:m13	transitive	androidx.graphics:graphics-shapes-js:1.1.0
:m13	transitive	androidx.graphics:graphics-shapes-wasm-js:1.1.0
:m13	transitive	androidx.graphics:graphics-shapes:1.1.0
:m13	transitive	androidx.interpolator:interpolator:1.0.0
:m13	transitive	androidx.legacy:legacy-support-core-utils:1.0.0
:m13	transitive	androidx.lifecycle:lifecycle-common-iosarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-common-iossimulatorarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-common-java8:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-common-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-common-jvm:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-common-jvm:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-common-wasm-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-common:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-common:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-livedata-core-ktx:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-livedata-core:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-livedata:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-process:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime-android:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose-android:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose-desktop:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose-iosarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose-iossimulatorarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose-wasm-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-desktop:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-iosarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-iossimulatorarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime-ktx-android:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime-ktx:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime-wasm-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-runtime:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-runtime:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-android:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-desktop:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-iosarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-iossimulatorarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-ktx:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-android:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-desktop:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-iosarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-iossimulatorarm64:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-wasm-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel-wasm-js:2.9.4
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel:2.10.0
:m13	transitive	androidx.lifecycle:lifecycle-viewmodel:2.9.4
:m13	transitive	androidx.loader:loader:1.0.0
:m13	transitive	androidx.localbroadcastmanager:localbroadcastmanager:1.0.0
:m13	transitive	androidx.navigationevent:navigationevent-android:1.0.2
:m13	transitive	androidx.navigationevent:navigationevent-compose-android:1.0.2
:m13	transitive	androidx.navigationevent:navigationevent-compose:1.0.2
:m13	transitive	androidx.navigationevent:navigationevent-desktop:1.0.1
:m13	transitive	androidx.navigationevent:navigationevent-iosarm64:1.0.1
:m13	transitive	androidx.navigationevent:navigationevent-iossimulatorarm64:1.0.1
:m13	transitive	androidx.navigationevent:navigationevent-js:1.0.1
:m13	transitive	androidx.navigationevent:navigationevent-wasm-js:1.0.1
:m13	transitive	androidx.navigationevent:navigationevent:1.0.1
:m13	transitive	androidx.navigationevent:navigationevent:1.0.2
:m13	transitive	androidx.print:print:1.0.0
:m13	transitive	androidx.profileinstaller:profileinstaller:1.4.0
:m13	transitive	androidx.resourceinspection:resourceinspection-annotation:1.0.1
:m13	transitive	androidx.savedstate:savedstate-android:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose-android:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose-desktop:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose-iosarm64:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose-iossimulatorarm64:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose-js:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose-wasm-js:1.4.0
:m13	transitive	androidx.savedstate:savedstate-compose:1.4.0
:m13	transitive	androidx.savedstate:savedstate-desktop:1.4.0
:m13	transitive	androidx.savedstate:savedstate-iosarm64:1.4.0
:m13	transitive	androidx.savedstate:savedstate-iossimulatorarm64:1.4.0
:m13	transitive	androidx.savedstate:savedstate-js:1.4.0
:m13	transitive	androidx.savedstate:savedstate-ktx:1.4.0
:m13	transitive	androidx.savedstate:savedstate-wasm-js:1.4.0
:m13	transitive	androidx.savedstate:savedstate:1.4.0
:m13	transitive	androidx.startup:startup-runtime:1.2.0
:m13	transitive	androidx.tracing:tracing:1.2.0
:m13	transitive	androidx.transition:transition:1.6.0
:m13	transitive	androidx.vectordrawable:vectordrawable-animated:1.1.0
:m13	transitive	androidx.vectordrawable:vectordrawable:1.1.0
:m13	transitive	androidx.versionedparcelable:versionedparcelable:1.1.1
:m13	transitive	androidx.viewpager:viewpager:1.0.0
:m13	transitive	androidx.window:window-core-android:1.5.0
:m13	transitive	androidx.window:window-core:1.5.0
:m13	transitive	androidx.window:window:1.5.0
:m13	transitive	co.touchlab:stately-concurrency-iosarm64:2.1.0
:m13	transitive	co.touchlab:stately-concurrency-iossimulatorarm64:2.1.0
:m13	transitive	co.touchlab:stately-concurrency-js:2.1.0
:m13	transitive	co.touchlab:stately-concurrency-jvm:2.1.0
:m13	transitive	co.touchlab:stately-concurrency-wasm-js:2.1.0
:m13	transitive	co.touchlab:stately-concurrency:2.1.0
:m13	transitive	co.touchlab:stately-concurrent-collections-iosarm64:2.1.0
:m13	transitive	co.touchlab:stately-concurrent-collections-iossimulatorarm64:2.1.0
:m13	transitive	co.touchlab:stately-concurrent-collections-js:2.1.0
:m13	transitive	co.touchlab:stately-concurrent-collections-jvm:2.1.0
:m13	transitive	co.touchlab:stately-concurrent-collections-wasm-js:2.1.0
:m13	transitive	co.touchlab:stately-concurrent-collections:2.1.0
:m13	transitive	co.touchlab:stately-strict-iosarm64:2.1.0
:m13	transitive	co.touchlab:stately-strict-iossimulatorarm64:2.1.0
:m13	transitive	co.touchlab:stately-strict-js:2.1.0
:m13	transitive	co.touchlab:stately-strict-jvm:2.1.0
:m13	transitive	co.touchlab:stately-strict-wasm-js:2.1.0
:m13	transitive	co.touchlab:stately-strict:2.1.0
:m13	transitive	com.google.guava:listenablefuture:1.0
:m13	transitive	io.insert-koin:koin-android:4.2.2
:m13	transitive	io.insert-koin:koin-compose-android:4.2.2
:m13	transitive	io.insert-koin:koin-compose-iosarm64:4.2.2
:m13	transitive	io.insert-koin:koin-compose-iossimulatorarm64:4.2.2
:m13	transitive	io.insert-koin:koin-compose-js:4.2.2
:m13	transitive	io.insert-koin:koin-compose-jvm:4.2.2
:m13	transitive	io.insert-koin:koin-compose-wasm-js:4.2.2
:m13	transitive	io.insert-koin:koin-core-iosarm64:4.2.2
:m13	transitive	io.insert-koin:koin-core-iossimulatorarm64:4.2.2
:m13	transitive	io.insert-koin:koin-core-js:4.2.2
:m13	transitive	io.insert-koin:koin-core-jvm:4.2.2
:m13	transitive	io.insert-koin:koin-core-viewmodel-android:4.2.2
:m13	transitive	io.insert-koin:koin-core-viewmodel:4.2.2
:m13	transitive	io.insert-koin:koin-core-wasm-js:4.2.2
:m13	transitive	io.insert-koin:koin-core:4.2.2
:m13	transitive	io.ktor:ktor-client-cio-jvm:3.5.1
:m13	transitive	io.ktor:ktor-client-cio:3.5.1
:m13	transitive	io.ktor:ktor-client-content-negotiation-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-content-negotiation-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-content-negotiation-js:3.5.1
:m13	transitive	io.ktor:ktor-client-content-negotiation-jvm:3.5.1
:m13	transitive	io.ktor:ktor-client-content-negotiation-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-client-content-negotiation:3.5.1
:m13	transitive	io.ktor:ktor-client-core-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-core-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-core-js:3.5.1
:m13	transitive	io.ktor:ktor-client-core-jvm:3.5.1
:m13	transitive	io.ktor:ktor-client-core-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-client-core:3.5.1
:m13	transitive	io.ktor:ktor-client-darwin-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-darwin-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-darwin:3.5.1
:m13	transitive	io.ktor:ktor-client-js-js:3.5.1
:m13	transitive	io.ktor:ktor-client-js-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-client-js:3.5.1
:m13	transitive	io.ktor:ktor-client-resources-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-resources-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-client-resources-js:3.5.1
:m13	transitive	io.ktor:ktor-client-resources-jvm:3.5.1
:m13	transitive	io.ktor:ktor-client-resources-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-client-resources:3.5.1
:m13	transitive	io.ktor:ktor-events-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-events-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-events-js:3.5.1
:m13	transitive	io.ktor:ktor-events-jvm:3.5.1
:m13	transitive	io.ktor:ktor-events-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-events:3.5.1
:m13	transitive	io.ktor:ktor-http-cio-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-http-cio-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-http-cio-js:3.5.1
:m13	transitive	io.ktor:ktor-http-cio-jvm:3.5.1
:m13	transitive	io.ktor:ktor-http-cio-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-http-cio:3.5.1
:m13	transitive	io.ktor:ktor-http-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-http-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-http-js:3.5.1
:m13	transitive	io.ktor:ktor-http-jvm:3.5.1
:m13	transitive	io.ktor:ktor-http-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-http:3.5.1
:m13	transitive	io.ktor:ktor-io-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-io-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-io-js:3.5.1
:m13	transitive	io.ktor:ktor-io-jvm:3.5.1
:m13	transitive	io.ktor:ktor-io-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-io:3.5.1
:m13	transitive	io.ktor:ktor-network-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-network-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-network-jvm:3.5.1
:m13	transitive	io.ktor:ktor-network-tls-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-network-tls-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-network-tls-jvm:3.5.1
:m13	transitive	io.ktor:ktor-network-tls:3.5.1
:m13	transitive	io.ktor:ktor-network:3.5.1
:m13	transitive	io.ktor:ktor-resources-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-resources-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-resources-js:3.5.1
:m13	transitive	io.ktor:ktor-resources-jvm:3.5.1
:m13	transitive	io.ktor:ktor-resources-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-resources:3.5.1
:m13	transitive	io.ktor:ktor-serialization-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-serialization-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-serialization-js:3.5.1
:m13	transitive	io.ktor:ktor-serialization-jvm:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-js:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-json-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-json-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-json-js:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-json-jvm:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-json-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-json:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-jvm:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-serialization-kotlinx:3.5.1
:m13	transitive	io.ktor:ktor-serialization-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-serialization:3.5.1
:m13	transitive	io.ktor:ktor-sse-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-sse-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-sse-js:3.5.1
:m13	transitive	io.ktor:ktor-sse-jvm:3.5.1
:m13	transitive	io.ktor:ktor-sse-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-sse:3.5.1
:m13	transitive	io.ktor:ktor-utils-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-utils-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-utils-js:3.5.1
:m13	transitive	io.ktor:ktor-utils-jvm:3.5.1
:m13	transitive	io.ktor:ktor-utils-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-utils:3.5.1
:m13	transitive	io.ktor:ktor-websocket-serialization-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-websocket-serialization-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-websocket-serialization-js:3.5.1
:m13	transitive	io.ktor:ktor-websocket-serialization-jvm:3.5.1
:m13	transitive	io.ktor:ktor-websocket-serialization-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-websocket-serialization:3.5.1
:m13	transitive	io.ktor:ktor-websockets-iosarm64:3.5.1
:m13	transitive	io.ktor:ktor-websockets-iossimulatorarm64:3.5.1
:m13	transitive	io.ktor:ktor-websockets-js:3.5.1
:m13	transitive	io.ktor:ktor-websockets-jvm:3.5.1
:m13	transitive	io.ktor:ktor-websockets-wasm-js:3.5.1
:m13	transitive	io.ktor:ktor-websockets:3.5.1
:m13	transitive	junit:junit:4.13.2
:m13	transitive	org.hamcrest:hamcrest-core:1.3
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-wasm-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-desktop:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-uikitarm64:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-uikitsimarm64:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-wasm-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-wasm-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-wasm-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-wasm-js:2.9.6
:m13	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel:2.9.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-desktop:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-js:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-uikitarm64:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-uikitsimarm64:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-wasm-js:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-compose:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-js:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate-wasm-js:1.3.6
:m13	transitive	org.jetbrains.androidx.savedstate:savedstate:1.3.6
:m13	transitive	org.jetbrains.compose.animation:animation-core-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-core-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-core-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-core-js:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-core-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-core:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-js:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.animation:animation:1.11.1
:m13	transitive	org.jetbrains.compose.annotation-internal:annotation-js:1.10.0
:m13	transitive	org.jetbrains.compose.annotation-internal:annotation-wasm-js:1.10.0
:m13	transitive	org.jetbrains.compose.annotation-internal:annotation:1.10.0
:m13	transitive	org.jetbrains.compose.annotation-internal:annotation:1.9.3
:m13	transitive	org.jetbrains.compose.collection-internal:collection-js:1.10.0
:m13	transitive	org.jetbrains.compose.collection-internal:collection-wasm-js:1.10.0
:m13	transitive	org.jetbrains.compose.collection-internal:collection:1.10.0
:m13	transitive	org.jetbrains.compose.collection-internal:collection:1.9.3
:m13	transitive	org.jetbrains.compose.components:components-resources-android:1.11.1
:m13	transitive	org.jetbrains.compose.components:components-resources-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.components:components-resources-iosArm64:1.11.1
:m13	transitive	org.jetbrains.compose.components:components-resources-iosSimulatorArm64:1.11.1
:m13	transitive	org.jetbrains.compose.components:components-resources-js:1.11.1
:m13	transitive	org.jetbrains.compose.components:components-resources-wasmJs:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-js:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-layout-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-layout-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-layout-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-layout-js:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-layout-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-layout:1.11.1
:m13	transitive	org.jetbrains.compose.foundation:foundation-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.hot-reload:hot-reload-annotations-jvm:1.1.1
:m13	transitive	org.jetbrains.compose.hot-reload:hot-reload-annotations:1.1.1
:m13	transitive	org.jetbrains.compose.hot-reload:hot-reload-core:1.1.1
:m13	transitive	org.jetbrains.compose.hot-reload:hot-reload-devtools-api:1.1.1
:m13	transitive	org.jetbrains.compose.hot-reload:hot-reload-orchestration:1.1.1
:m13	transitive	org.jetbrains.compose.material3:material3-desktop:1.10.0-alpha05
:m13	transitive	org.jetbrains.compose.material3:material3-js:1.10.0-alpha05
:m13	transitive	org.jetbrains.compose.material3:material3-uikitarm64:1.10.0-alpha05
:m13	transitive	org.jetbrains.compose.material3:material3-uikitsimarm64:1.10.0-alpha05
:m13	transitive	org.jetbrains.compose.material3:material3-wasm-js:1.10.0-alpha05
:m13	transitive	org.jetbrains.compose.material:material-ripple-desktop:1.9.3
:m13	transitive	org.jetbrains.compose.material:material-ripple-js:1.9.3
:m13	transitive	org.jetbrains.compose.material:material-ripple-uikitarm64:1.9.3
:m13	transitive	org.jetbrains.compose.material:material-ripple-uikitsimarm64:1.9.3
:m13	transitive	org.jetbrains.compose.material:material-ripple-wasm-js:1.9.3
:m13	transitive	org.jetbrains.compose.material:material-ripple:1.9.3
:m13	transitive	org.jetbrains.compose.runtime:runtime-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-js:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-saveable-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-saveable-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-saveable-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-saveable-js:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-saveable-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-saveable:1.11.1
:m13	transitive	org.jetbrains.compose.runtime:runtime-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler-android:1.9.3
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-backhandler:1.9.3
:m13	transitive	org.jetbrains.compose.ui:ui-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-geometry-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-geometry-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-geometry-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-geometry-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-geometry-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-geometry:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-graphics-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-graphics-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-graphics-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-graphics-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-graphics-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-graphics:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-text-desktop:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-text-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-text-iossimulatorarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-text-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-text-wasm-js:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-text:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-uikit-iosarm64:1.11.1
:m13	transitive	org.jetbrains.compose.ui:ui-uikit-iossimulatorarm64:1.11.1
