:androidApp	transitive	androidx.dynamicanimation:dynamicanimation:1.0.0	dev
:androidApp	transitive	androidx.dynamicanimation:dynamicanimation:1.0.0	prod
:androidApp	transitive	androidx.emoji2:emoji2-views-helper:1.4.0	dev
:androidApp	transitive	androidx.emoji2:emoji2-views-helper:1.4.0	prod
:androidApp	transitive	androidx.emoji2:emoji2:1.4.0	dev
:androidApp	transitive	androidx.emoji2:emoji2:1.4.0	prod
:androidApp	transitive	androidx.fragment:fragment:1.5.4	dev
:androidApp	transitive	androidx.fragment:fragment:1.5.4	prod
:androidApp	transitive	androidx.graphics:graphics-path:1.0.1	dev
:androidApp	transitive	androidx.graphics:graphics-path:1.0.1	prod
:androidApp	transitive	androidx.interpolator:interpolator:1.0.0	dev
:androidApp	transitive	androidx.interpolator:interpolator:1.0.0	prod
:androidApp	transitive	androidx.legacy:legacy-support-core-utils:1.0.0	dev
:androidApp	transitive	androidx.legacy:legacy-support-core-utils:1.0.0	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-common-jvm:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-common-jvm:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-common:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-common:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-livedata-core-ktx:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-livedata-core-ktx:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-livedata-core:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-livedata-core:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-livedata:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-livedata:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-process:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-process:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-android:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-android:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-compose-android:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-compose-android:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-ktx-android:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-ktx-android:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-ktx:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime-ktx:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-runtime:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-android:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-android:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-ktx:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-ktx:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-android:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-android:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.4	prod
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel:2.9.4	dev
:androidApp	transitive	androidx.lifecycle:lifecycle-viewmodel:2.9.4	prod
:androidApp	transitive	androidx.loader:loader:1.0.0	dev
:androidApp	transitive	androidx.loader:loader:1.0.0	prod
:androidApp	transitive	androidx.localbroadcastmanager:localbroadcastmanager:1.0.0	dev
:androidApp	transitive	androidx.localbroadcastmanager:localbroadcastmanager:1.0.0	prod
:androidApp	transitive	androidx.navigationevent:navigationevent-android:1.0.0	dev
:androidApp	transitive	androidx.navigationevent:navigationevent-android:1.0.0	prod
:androidApp	transitive	androidx.navigationevent:navigationevent-compose-android:1.0.0	dev
:androidApp	transitive	androidx.navigationevent:navigationevent-compose-android:1.0.0	prod
:androidApp	transitive	androidx.navigationevent:navigationevent-compose:1.0.0	dev
:androidApp	transitive	androidx.navigationevent:navigationevent-compose:1.0.0	prod
:androidApp	transitive	androidx.navigationevent:navigationevent:1.0.0	dev
:androidApp	transitive	androidx.navigationevent:navigationevent:1.0.0	prod
:androidApp	transitive	androidx.print:print:1.0.0	dev
:androidApp	transitive	androidx.print:print:1.0.0	prod
:androidApp	transitive	androidx.profileinstaller:profileinstaller:1.4.0	dev
:androidApp	transitive	androidx.profileinstaller:profileinstaller:1.4.0	prod
:androidApp	transitive	androidx.resourceinspection:resourceinspection-annotation:1.0.1	dev
:androidApp	transitive	androidx.resourceinspection:resourceinspection-annotation:1.0.1	prod
:androidApp	transitive	androidx.savedstate:savedstate-android:1.3.3	dev
:androidApp	transitive	androidx.savedstate:savedstate-android:1.3.3	prod
