:m06	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-js:1.9.0
:m06	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.9.0
:m06	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core:1.9.0
:m06	transitive	org.jetbrains.kotlinx:kotlinx-serialization-bom:1.7.3
:m06	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-iosarm64:1.7.3
:m06	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-iossimulatorarm64:1.7.3
:m06	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-js:1.7.3
:m06	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.7.3
:m06	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core:1.7.3
:m06	transitive	org.jetbrains.runtime:jbr-api:1.9.0
:m06	transitive	org.jetbrains.skiko:skiko-awt:0.144.6
:m06	transitive	org.jetbrains.skiko:skiko-iosarm64:0.144.6
:m06	transitive	org.jetbrains.skiko:skiko-iossimulatorarm64:0.144.6
:m06	transitive	org.jetbrains.skiko:skiko-js:0.144.6
:m06	transitive	org.jetbrains.skiko:skiko:0.144.6
:m06	transitive	org.jetbrains:annotations:23.0.0
:m06	transitive	org.jspecify:jspecify:1.0.0
:m07	direct	io.coil-kt.coil3:coil-compose:3.5.0
:m07	direct	io.coil-kt.coil3:coil:3.5.0
:m07	direct	org.jetbrains.compose.components:components-resources:1.11.1
:m07	direct	org.jetbrains.compose.foundation:foundation:1.11.1
:m07	direct	org.jetbrains.compose.hot-reload:hot-reload-runtime-jvm:1.2.0
:m07	direct	org.jetbrains.compose.material3:material3:1.11.0-alpha07
:m07	direct	org.jetbrains.compose.runtime:runtime:1.11.1
:m07	direct	org.jetbrains.compose.ui:ui-tooling-preview:1.11.1
:m07	direct	org.jetbrains.kotlin:kotlin-dom-api-compat:2.4.10
:m07	direct	org.jetbrains.kotlin:kotlin-stdlib:2.4.10
:m07	direct	org.jetbrains.kotlin:kotlin-test:2.4.10
:m07	transitive	androidx.activity:activity-compose:1.8.2
:m07	transitive	androidx.activity:activity-ktx:1.8.2
:m07	transitive	androidx.activity:activity:1.8.2
:m07	transitive	androidx.annotation:annotation-experimental:1.4.1
:m07	transitive	androidx.annotation:annotation-iosarm64:1.9.1
:m07	transitive	androidx.annotation:annotation-iossimulatorarm64:1.9.1
:m07	transitive	androidx.annotation:annotation-js:1.9.1
:m07	transitive	androidx.annotation:annotation-jvm:1.10.0
:m07	transitive	androidx.annotation:annotation-jvm:1.9.1
:m07	transitive	androidx.annotation:annotation:1.10.0
:m07	transitive	androidx.annotation:annotation:1.9.1
:m07	transitive	androidx.appcompat:appcompat-resources:1.7.1
:m07	transitive	androidx.arch.core:core-common:2.2.0
:m07	transitive	androidx.arch.core:core-runtime:2.2.0
:m07	transitive	androidx.autofill:autofill:1.0.0
:m07	transitive	androidx.collection:collection-iosarm64:1.5.0
:m07	transitive	androidx.collection:collection-iossimulatorarm64:1.5.0
:m07	transitive	androidx.collection:collection-js:1.5.0
:m07	transitive	androidx.collection:collection-jvm:1.5.0
:m07	transitive	androidx.collection:collection-ktx:1.5.0
:m07	transitive	androidx.collection:collection:1.5.0
:m07	transitive	androidx.compose.animation:animation-android:1.11.2
:m07	transitive	androidx.compose.animation:animation-core-android:1.11.2
:m07	transitive	androidx.compose.animation:animation-core:1.11.2
:m07	transitive	androidx.compose.animation:animation:1.11.2
:m07	transitive	androidx.compose.foundation:foundation-android:1.11.2
:m07	transitive	androidx.compose.foundation:foundation-layout-android:1.11.2
:m07	transitive	androidx.compose.foundation:foundation-layout:1.11.2
:m07	transitive	androidx.compose.foundation:foundation:1.11.2
:m07	transitive	androidx.compose.material3:material3-android:1.5.0-alpha17
:m07	transitive	androidx.compose.material3:material3:1.5.0-alpha17
:m07	transitive	androidx.compose.material:material-ripple-android:1.11.0-rc01
:m07	transitive	androidx.compose.material:material-ripple:1.11.0-rc01
:m07	transitive	androidx.compose.runtime:runtime-android:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-annotation-android:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-annotation-iosarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-annotation-iossimulatorarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-annotation-js:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-annotation-jvm:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-annotation:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-desktop:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-iosarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-iossimulatorarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-js:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-retain-android:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-retain-desktop:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-retain-iosarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-retain-iossimulatorarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-retain-js:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-retain:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-saveable-android:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-saveable-desktop:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-saveable-iosarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-saveable-iossimulatorarm64:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-saveable-js:1.11.2
:m07	transitive	androidx.compose.runtime:runtime-saveable:1.11.2
:m07	transitive	androidx.compose.runtime:runtime:1.11.2
:m07	transitive	androidx.compose.ui:ui-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-geometry-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-geometry:1.11.2
:m07	transitive	androidx.compose.ui:ui-graphics-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-graphics:1.11.2
:m07	transitive	androidx.compose.ui:ui-text-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-text:1.11.2
:m07	transitive	androidx.compose.ui:ui-tooling-preview-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-tooling-preview:1.11.2
:m07	transitive	androidx.compose.ui:ui-unit-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-unit:1.11.2
:m07	transitive	androidx.compose.ui:ui-util-android:1.11.2
:m07	transitive	androidx.compose.ui:ui-util:1.11.2
:m07	transitive	androidx.compose.ui:ui:1.11.2
:m07	transitive	androidx.concurrent:concurrent-futures:1.1.0
:m07	transitive	androidx.core:core-ktx:1.16.0
:m07	transitive	androidx.core:core-viewtree:1.0.0
:m07	transitive	androidx.core:core:1.16.0
:m07	transitive	androidx.customview:customview-poolingcontainer:1.0.0
:m07	transitive	androidx.documentfile:documentfile:1.0.0
:m07	transitive	androidx.dynamicanimation:dynamicanimation:1.0.0
:m07	transitive	androidx.emoji2:emoji2:1.4.0
:m07	transitive	androidx.exifinterface:exifinterface:1.4.2
:m07	transitive	androidx.graphics:graphics-path:1.0.1
:m07	transitive	androidx.graphics:graphics-shapes-android:1.1.0
:m07	transitive	androidx.graphics:graphics-shapes-desktop:1.1.0
:m07	transitive	androidx.graphics:graphics-shapes-iosarm64:1.1.0
:m07	transitive	androidx.graphics:graphics-shapes-iossimulatorarm64:1.1.0
:m07	transitive	androidx.graphics:graphics-shapes-js:1.1.0
:m07	transitive	androidx.graphics:graphics-shapes:1.1.0
:m07	transitive	androidx.interpolator:interpolator:1.0.0
:m07	transitive	androidx.legacy:legacy-support-core-utils:1.0.0
:m07	transitive	androidx.lifecycle:lifecycle-common-iosarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-common-iossimulatorarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-common-java8:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-common-js:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-common-jvm:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-common:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-livedata-core-ktx:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-livedata-core:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-livedata:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-process:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-android:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-compose-android:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-compose-desktop:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-compose-iosarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-compose-iossimulatorarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-compose-js:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-compose:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-desktop:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-iosarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-iossimulatorarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-js:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-ktx-android:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime-ktx:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-runtime:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-android:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-desktop:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-iosarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-iossimulatorarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-js:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-ktx:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-android:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-desktop:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-iosarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-iossimulatorarm64:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate-js:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.4
:m07	transitive	androidx.lifecycle:lifecycle-viewmodel:2.9.4
:m07	transitive	androidx.loader:loader:1.0.0
:m07	transitive	androidx.localbroadcastmanager:localbroadcastmanager:1.0.0
:m07	transitive	androidx.navigationevent:navigationevent-desktop:1.0.1
:m07	transitive	androidx.navigationevent:navigationevent-iosarm64:1.0.1
:m07	transitive	androidx.navigationevent:navigationevent-iossimulatorarm64:1.0.1
:m07	transitive	androidx.navigationevent:navigationevent-js:1.0.1
:m07	transitive	androidx.navigationevent:navigationevent:1.0.1
:m07	transitive	androidx.print:print:1.0.0
:m07	transitive	androidx.profileinstaller:profileinstaller:1.4.1
:m07	transitive	androidx.savedstate:savedstate-android:1.4.0
:m07	transitive	androidx.savedstate:savedstate-compose-android:1.4.0
:m07	transitive	androidx.savedstate:savedstate-compose-desktop:1.4.0
:m07	transitive	androidx.savedstate:savedstate-compose-iosarm64:1.4.0
:m07	transitive	androidx.savedstate:savedstate-compose-iossimulatorarm64:1.4.0
:m07	transitive	androidx.savedstate:savedstate-compose-js:1.4.0
:m07	transitive	androidx.savedstate:savedstate-compose:1.4.0
:m07	transitive	androidx.savedstate:savedstate-desktop:1.4.0
:m07	transitive	androidx.savedstate:savedstate-iosarm64:1.4.0
:m07	transitive	androidx.savedstate:savedstate-iossimulatorarm64:1.4.0
:m07	transitive	androidx.savedstate:savedstate-js:1.4.0
:m07	transitive	androidx.savedstate:savedstate-ktx:1.4.0
:m07	transitive	androidx.savedstate:savedstate:1.4.0
:m07	transitive	androidx.startup:startup-runtime:1.1.1
:m07	transitive	androidx.tracing:tracing:1.2.0
:m07	transitive	androidx.transition:transition:1.6.0
:m07	transitive	androidx.vectordrawable:vectordrawable-animated:1.1.0
:m07	transitive	androidx.vectordrawable:vectordrawable:1.1.0
:m07	transitive	androidx.versionedparcelable:versionedparcelable:1.1.1
:m07	transitive	androidx.window:window-core-android:1.5.0
:m07	transitive	androidx.window:window-core:1.5.0
:m07	transitive	androidx.window:window:1.5.0
:m07	transitive	com.google.accompanist:accompanist-drawablepainter:0.37.3
:m07	transitive	com.google.guava:listenablefuture:1.0
:m07	transitive	com.squareup.okio:okio-iosarm64:3.17.0
:m07	transitive	com.squareup.okio:okio-iossimulatorarm64:3.17.0
:m07	transitive	com.squareup.okio:okio-js:3.17.0
:m07	transitive	com.squareup.okio:okio-jvm:3.17.0
:m07	transitive	com.squareup.okio:okio:3.17.0
:m07	transitive	io.coil-kt.coil3:coil-android:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-android:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-core-android:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-core-iosarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-core-iossimulatorarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-core-js:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-core-jvm:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-core:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-iosarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-iossimulatorarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-js:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-compose-jvm:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-core-android:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-core-iosarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-core-iossimulatorarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-core-js:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-core-jvm:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-core:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-iosarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-iossimulatorarm64:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-js:3.5.0
:m07	transitive	io.coil-kt.coil3:coil-jvm:3.5.0
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common-js:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-common:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-desktop:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-js:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-uikitarm64:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose-uikitsimarm64:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-compose:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime-js:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-runtime:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-js:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate-js:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel-savedstate:2.9.6
:m07	transitive	org.jetbrains.androidx.lifecycle:lifecycle-viewmodel:2.9.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-desktop:1.3.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-js:1.3.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-uikitarm64:1.3.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate-compose-uikitsimarm64:1.3.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate-compose:1.3.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate-js:1.3.6
:m07	transitive	org.jetbrains.androidx.savedstate:savedstate:1.3.6
:m07	transitive	org.jetbrains.compose.animation:animation-core-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-core-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-core-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-core-js:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-core:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation-js:1.11.1
:m07	transitive	org.jetbrains.compose.animation:animation:1.11.1
:m07	transitive	org.jetbrains.compose.annotation-internal:annotation-js:1.10.0
:m07	transitive	org.jetbrains.compose.annotation-internal:annotation:1.10.0
:m07	transitive	org.jetbrains.compose.collection-internal:collection-js:1.10.0
:m07	transitive	org.jetbrains.compose.collection-internal:collection:1.10.0
:m07	transitive	org.jetbrains.compose.components:components-resources-android:1.11.1
:m07	transitive	org.jetbrains.compose.components:components-resources-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.components:components-resources-iosArm64:1.11.1
:m07	transitive	org.jetbrains.compose.components:components-resources-iosSimulatorArm64:1.11.1
:m07	transitive	org.jetbrains.compose.components:components-resources-js:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-js:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-layout-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-layout-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-layout-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-layout-js:1.11.1
:m07	transitive	org.jetbrains.compose.foundation:foundation-layout:1.11.1
:m07	transitive	org.jetbrains.compose.hot-reload:hot-reload-annotations-jvm:1.2.0
:m07	transitive	org.jetbrains.compose.hot-reload:hot-reload-annotations:1.2.0
:m07	transitive	org.jetbrains.compose.hot-reload:hot-reload-core:1.2.0
:m07	transitive	org.jetbrains.compose.hot-reload:hot-reload-devtools-api:1.2.0
:m07	transitive	org.jetbrains.compose.hot-reload:hot-reload-orchestration:1.2.0
:m07	transitive	org.jetbrains.compose.material3:material3-desktop:1.11.0-alpha07
:m07	transitive	org.jetbrains.compose.material3:material3-iosarm64:1.11.0-alpha07
:m07	transitive	org.jetbrains.compose.material3:material3-iossimulatorarm64:1.11.0-alpha07
:m07	transitive	org.jetbrains.compose.material3:material3-js:1.11.0-alpha07
:m07	transitive	org.jetbrains.compose.material:material-ripple-desktop:1.11.0-beta03
:m07	transitive	org.jetbrains.compose.material:material-ripple-iosarm64:1.11.0-beta03
:m07	transitive	org.jetbrains.compose.material:material-ripple-iossimulatorarm64:1.11.0-beta03
:m07	transitive	org.jetbrains.compose.material:material-ripple-js:1.11.0-beta03
:m07	transitive	org.jetbrains.compose.material:material-ripple:1.11.0-beta03
:m07	transitive	org.jetbrains.compose.runtime:runtime-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-js:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-saveable-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-saveable-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-saveable-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-saveable-js:1.11.1
:m07	transitive	org.jetbrains.compose.runtime:runtime-saveable:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-backhandler-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-backhandler-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-backhandler-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-backhandler-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-backhandler:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-geometry-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-geometry-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-geometry-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-geometry-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-geometry:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-graphics-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-graphics-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-graphics-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-graphics-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-graphics:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-text-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-text-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-text-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-text-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-text:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-tooling-preview-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-tooling-preview-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-tooling-preview-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-tooling-preview-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-uikit-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-uikit-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-uikit:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-unit-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-unit-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-unit-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-unit-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-unit:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-util-desktop:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-util-iosarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-util-iossimulatorarm64:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-util-js:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui-util:1.11.1
:m07	transitive	org.jetbrains.compose.ui:ui:1.11.1
:m07	transitive	org.jetbrains.kotlin:kotlin-stdlib-js:2.4.10
:m07	transitive	org.jetbrains.kotlin:kotlin-test-js:2.4.10
:m07	transitive	org.jetbrains.kotlin:kotlinx-atomicfu-runtime:2.4.0
:m07	transitive	org.jetbrains.kotlinx:atomicfu-iosarm64:0.33.0
:m07	transitive	org.jetbrains.kotlinx:atomicfu-iossimulatorarm64:0.33.0
:m07	transitive	org.jetbrains.kotlinx:atomicfu-js:0.33.0
:m07	transitive	org.jetbrains.kotlinx:atomicfu-jvm:0.28.0
:m07	transitive	org.jetbrains.kotlinx:atomicfu:0.28.0
:m07	transitive	org.jetbrains.kotlinx:atomicfu:0.33.0
:m07	transitive	org.jetbrains.kotlinx:kotlinx-browser-js:0.5.0
:m07	transitive	org.jetbrains.kotlinx:kotlinx-browser:0.5.0
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-android:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-bom:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-iosarm64:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-iossimulatorarm64:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-js:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-coroutines-core:1.10.2
:m07	transitive	org.jetbrains.kotlinx:kotlinx-datetime-iosarm64:0.7.1
:m07	transitive	org.jetbrains.kotlinx:kotlinx-datetime-iossimulatorarm64:0.7.1
:m07	transitive	org.jetbrains.kotlinx:kotlinx-datetime-js:0.7.1
:m07	transitive	org.jetbrains.kotlinx:kotlinx-datetime-jvm:0.7.1
:m07	transitive	org.jetbrains.kotlinx:kotlinx-datetime:0.7.1
:m07	transitive	org.jetbrains.kotlinx:kotlinx-serialization-bom:1.7.3
:m07	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-iosarm64:1.7.3
:m07	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-iossimulatorarm64:1.7.3
:m07	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-js:1.7.3
:m07	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.7.3
:m07	transitive	org.jetbrains.kotlinx:kotlinx-serialization-core:1.7.3
:m07	transitive	org.jetbrains.runtime:jbr-api:1.9.0
:m07	transitive	org.jetbrains.skiko:skiko-awt:0.144.6
:m07	transitive	org.jetbrains.skiko:skiko-iosarm64:0.144.6
:m08	direct	org.jetbrains.compose.components:components-resources:1.11.1
:m07	transitive	org.jetbrains.skiko:skiko-iossimulatorarm64:0.144.6
:m08	direct	org.jetbrains.compose.foundation:foundation:1.11.1
:m07	transitive	org.jetbrains.skiko:skiko-js:0.144.6
:m08	direct	org.jetbrains.compose.hot-reload:hot-reload-runtime-jvm:1.2.0
:m07	transitive	org.jetbrains.skiko:skiko:0.144.6
:m08	direct	org.jetbrains.compose.material3:material3:1.11.0-alpha07
:m08	direct	org.jetbrains.compose.material:material-icons-extended:1.7.3
:m08	direct	org.jetbrains.compose.runtime:runtime:1.11.1
:m08	direct	org.jetbrains.compose.ui:ui-tooling-preview:1.11.1
:m08	direct	org.jetbrains.kotlin:kotlin-dom-api-compat:2.4.10
:m07	transitive	org.jetbrains:annotations:23.0.0
:m08	direct	org.jetbrains.kotlin:kotlin-stdlib:2.4.10
:m08	direct	org.jetbrains.kotlin:kotlin-test:2.4.10
:m08	direct	org.jetbrains.kotlinx:kotlinx-coroutines-core:1.11.0
:m08	direct	org.jetbrains.kotlinx:kotlinx-coroutines-test:1.11.0
:m08	direct	org.jetbrains.kotlinx:kotlinx-serialization-core:1.11.0
:m08	direct	org.jetbrains.kotlinx:kotlinx-serialization-json:1.11.0
:m07	transitive	org.jspecify:jspecify:1.0.0
:m08	transitive	androidx.activity:activity-compose:1.8.2
:m08	transitive	androidx.activity:activity-ktx:1.8.2
:m08	transitive	androidx.activity:activity:1.8.2
:m08	transitive	androidx.annotation:annotation-experimental:1.4.1
:m08	transitive	androidx.annotation:annotation-iosarm64:1.9.1
:m08	transitive	androidx.annotation:annotation-iossimulatorarm64:1.9.1
:m08	transitive	androidx.annotation:annotation-js:1.9.1
